,Predict,Actual,Difference
2014-06-20 16:00:00,0.533987732054,0.552689421324,-0.0187016892702
2014-06-20 17:00:00,0.533456225289,0.620432572801,-0.086976347512
2014-06-20 18:00:00,0.587357955007,0.624438888211,-0.037080933204
2014-06-20 19:00:00,0.611628270956,0.557970473455,0.0536577975008
2014-06-20 20:00:00,0.596368825986,0.518271529848,0.0780972961383
2014-06-20 21:00:00,0.557988330895,0.525919950176,0.0320683807185
2014-06-20 22:00:00,0.557763143823,0.604589416407,-0.0468262725836
2014-06-20 23:00:00,0.584459431686,0.627534677391,-0.0430752457048
2014-06-21 00:00:00,0.613746250454,0.694731513131,-0.0809852626767
2014-06-21 01:00:00,0.647773940181,0.672696778376,-0.0249228381953
2014-06-21 02:00:00,0.635180243182,0.639917834113,-0.00473759093147
2014-06-21 03:00:00,0.600057175273,0.576727313784,0.0233298614894
2014-06-21 04:00:00,0.581774083583,0.569078893456,0.0126951901273
2014-06-21 05:00:00,0.533355665761,0.530108370832,0.00324729492883
2014-06-21 06:00:00,0.526441690167,0.44925364165,0.0771880485166
2014-06-21 07:00:00,0.474401190671,0.392072594435,0.0823285962355
2014-06-21 08:00:00,0.389428238469,0.336166283942,0.0532619545268
2014-06-21 09:00:00,0.331268665725,0.224899978694,0.106368687031
2014-06-21 10:00:00,0.250688467473,0.154425248528,0.0962632189448
2014-06-21 11:00:00,0.148677447975,0.135486302954,0.0131911450211
2014-06-21 12:00:00,0.138987698393,0.180284193447,-0.0412964950537
2014-06-21 13:00:00,0.172251174915,0.308486286564,-0.136235111649
2014-06-21 14:00:00,0.297584734786,0.504249425913,-0.206664691127
2014-06-21 15:00:00,0.433998159785,0.576363103292,-0.142364943507
2014-06-21 16:00:00,0.527406125247,0.618065204604,-0.0906590793573
2014-06-21 17:00:00,0.576060982129,0.675428357065,-0.0993673749362
2014-06-21 18:00:00,0.624006344413,0.651208359359,-0.0272020149458
2014-06-21 19:00:00,0.655033381665,0.547044158701,0.107989222964
2014-06-21 20:00:00,0.613448084755,0.540488369848,0.0729597149071
2014-06-21 21:00:00,0.581375160641,0.595848364604,-0.0144732039633
2014-06-21 22:00:00,0.594105494547,0.605499942637,-0.0113944480899
2014-06-21 23:00:00,0.59871489584,0.559063104931,0.0396517909086
2014-06-22 00:00:00,0.594830729924,0.587289418046,0.00754131187764
2014-06-22 01:00:00,0.579059791295,0.64538099149,-0.0663212001948
2014-06-22 02:00:00,0.596012503125,0.621343099031,-0.0253305959055
2014-06-22 03:00:00,0.55429302287,0.518271529848,0.036021493022
2014-06-22 04:00:00,0.502752740918,0.473473639355,0.0292791015628
2014-06-22 05:00:00,0.501036960286,0.541398896078,-0.0403619357924
2014-06-22 06:00:00,0.488034375309,0.540124159357,-0.0520897840477
2014-06-22 07:00:00,0.52180458,0.459269430174,0.0625351498263
2014-06-22 08:00:00,0.470610585968,0.426672591157,0.0439379948111
2014-06-22 09:00:00,0.412095286707,0.40609469837,0.00600058833712
2014-06-22 10:00:00,0.416069097037,0.386245226566,0.0298238704713
2014-06-22 11:00:00,0.390221645978,0.397899962304,-0.00767831632577
2014-06-22 12:00:00,0.354953757963,0.445975747223,-0.0910219892597
2014-06-22 13:00:00,0.386620550247,0.483671533126,-0.0970509828792
2014-06-22 14:00:00,0.439458792194,0.551961000341,-0.112502208147
2014-06-22 15:00:00,0.524739066205,0.620614678047,-0.0958756118424
2014-06-22 16:00:00,0.557335155576,0.698919933787,-0.141584778211
2014-06-22 17:00:00,0.611229988284,0.720954668541,-0.109724680257
2014-06-22 18:00:00,0.650393505516,0.758104138706,-0.10771063319
2014-06-22 19:00:00,0.670518289879,0.747542034443,-0.0770237445642
2014-06-22 20:00:00,0.701736081663,0.756647296739,-0.0549112150758
2014-06-22 21:00:00,0.713203316467,0.771033611165,-0.0578302946979
2014-06-22 22:00:00,0.711414504514,0.765388348542,-0.0539738440276
2014-06-22 23:00:00,0.714252671114,0.783963083625,-0.0697104125108
2014-06-23 00:00:00,0.716944595394,0.760107296411,-0.0431627010174
2014-06-23 01:00:00,0.712672117048,0.729695720345,-0.0170236032966
2014-06-23 02:00:00,0.68403849868,0.714034669197,-0.0299961705172
2014-06-23 03:00:00,0.649900765356,0.700740986246,-0.0508402208899
2014-06-23 04:00:00,0.636254882928,0.686718882311,-0.050463999383
2014-06-23 05:00:00,0.630766022044,0.613512573457,0.0172534485875
2014-06-23 06:00:00,0.618260983923,0.565983104275,0.0522778796478
2014-06-23 07:00:00,0.558124432653,0.534114686242,0.0240097464113
2014-06-23 08:00:00,0.533906108894,0.492594690175,0.0413114187192
2014-06-23 09:00:00,0.466825135645,0.415746276403,0.0510788592424
2014-06-23 10:00:00,0.41577805415,0.345817861975,0.0699601921745
2014-06-23 11:00:00,0.359798746969,0.248937871153,0.110860875816
2014-06-23 12:00:00,0.247088695139,0.202136822955,0.0449518721842
2014-06-23 13:00:00,0.188094208916,0.211242085251,-0.0231478763355
2014-06-23 14:00:00,0.209301597098,0.366213649517,-0.156912052419
2014-06-23 15:00:00,0.342285318093,0.545041000996,-0.202755682903
2014-06-23 16:00:00,0.451348203854,0.657582042966,-0.206233839112
2014-06-23 17:00:00,0.551802463346,0.694003092147,-0.142200628801
2014-06-23 18:00:00,0.605467542599,0.723322036738,-0.117854494139
2014-06-23 19:00:00,0.648057265344,0.751184139362,-0.103126874018
2014-06-23 20:00:00,0.662397834732,0.765388348542,-0.10299051381
2014-06-23 22:00:00,0.709674031836,0.768666242968,-0.058992211132
2014-06-23 23:00:00,0.72620575904,0.778135715756,-0.0519299567161
2014-06-24 00:00:00,0.714210299927,0.780138873461,-0.0659285735344
2014-06-24 01:00:00,0.709008790463,0.762110454116,-0.0531016636535
